molregno,canonical_smiles,pref_name,first_approval,dosed_ingredient,full_mwt,logp,pic50,target_type,organism,target_name,assay_type,confidence_score,is_marketed,target_count,total_measurements,target_density,murcko_scaffold,scaffold_label,murcko_similarity,has_benzo_five_ring
1989754,O=C1Nc2ncccc2[C@@]12Cc1cc3ccc(CN4CCNCC4c4ccccc4)nc3cc1C2,,,0,461.57,3.77,8.18045606445813,SINGLE PROTEIN,Homo sapiens,Calcitonin gene-related peptide 1,B,9,0,1,1,1.0,O=C1Nc2ncccc2[C@@]12Cc1cc3ccc(CN4CCNCC4c4ccccc4)nc3cc1C2,1,0.929,True
1989766,CC1C(=O)NC(=O)C12Cc1cc3ccc(CN4CCC(Cc5ccccc5)CC4)nc3cc1C2,,,0,453.59,4.07,5.958607314841775,SINGLE PROTEIN,Homo sapiens,Calcitonin gene-related peptide 1,B,9,0,1,1,1.0,O=C1CC2(Cc3cc4ccc(CN5CCC(Cc6ccccc6)CC5)nc4cc3C2)C(=O)N1,1,0.929,True
1989768,CC1C(=O)NC(=O)C12Cc1cc3ccc(CN4CCC(Cn5ccnc5)CC4)nc3cc1C2,,,0,443.55,2.72,7.070581074285707,SINGLE PROTEIN,Homo sapiens,Calcitonin gene-related peptide 1,B,9,0,1,1,1.0,O=C1CC2(Cc3cc4ccc(CN5CCC(Cn6ccnc6)CC5)nc4cc3C2)C(=O)N1,1,0.929,True
1989760,CC(C)(C)OC(=O)N1CCN(Cc2ccc3cc4c(cc3n2)C[C@]2(C4)C(=O)Nc3ncccc32)CC1c1ccccc1,,,0,561.69,5.41,7.236572006437063,SINGLE PROTEIN,Homo sapiens,Calcitonin gene-related peptide 1,B,9,0,1,1,1.0,O=C1Nc2ncccc2[C@@]12Cc1cc3ccc(CN4CCNC(c5ccccc5)C4)nc3cc1C2,0,0.929,True
1989762,CN1C(=O)NC(=O)C12Cc1cc3ccc(CN4C(=O)C(C)(C)Nc5ccccc54)nc3cc1C2,,,0,455.52,2.99,7.455931955649724,SINGLE PROTEIN,Homo sapiens,Calcitonin gene-related peptide 1,B,9,0,1,1,1.0,O=C1NC(=O)C2(Cc3cc4ccc(CN5C(=O)CNc6ccccc65)nc4cc3C2)N1,1,0.929,True
1989767,CC(C)[C@H]1CN(C)CCN1Cc1ccc2cc3c(cc2n1)CC1(C3)C(=O)NC(=O)C1C,,,0,420.56,2.38,5.769551078621726,SINGLE PROTEIN,Homo sapiens,Calcitonin gene-related peptide 1,B,9,0,1,1,1.0,O=C1CC2(Cc3cc4ccc(CN5CCNCC5)nc4cc3C2)C(=O)N1,1,0.929,True
1989758,O=C1Nc2ncccc2[C@@]12Cc1cc3ccc(CN4CCNCC4)nc3cc1C2,,,0,385.47,2.02,9.136677139879543,SINGLE PROTEIN,Homo sapiens,Calcitonin gene-related peptide 1,B,9,0,1,1,1.0,O=C1Nc2ncccc2[C@@]12Cc1cc3ccc(CN4CCNCC4)nc3cc1C2,1,0.929,True
1989753,O=C1NC2(CCCC2)CN(Cc2ccc3cc4c(cc3n2)C[C@]2(C4)C(=O)Nc3ncccc32)C1Cc1ccccc1,,,0,543.67,4.47,9.468521082957745,SINGLE PROTEIN,Homo sapiens,Calcitonin gene-related peptide 1,B,9,0,1,1,1.0,O=C1NC2(CCCC2)CN(Cc2ccc3cc4c(cc3n2)C[C@]2(C4)C(=O)Nc3ncccc32)C1Cc1ccccc1,1,0.929,True
1989756,O=C1N[C@H](Cc2ccccc2)CN(Cc2ccc3cc4c(cc3n2)C[C@]2(C4)C(=O)Nc3ncccc32)C1c1ccccc1,,,0,565.68,4.9,9.142667503568733,SINGLE PROTEIN,Homo sapiens,Calcitonin gene-related peptide 1,B,9,0,1,1,1.0,O=C1N[C@H](Cc2ccccc2)CN(Cc2ccc3cc4c(cc3n2)C[C@]2(C4)C(=O)Nc3ncccc32)C1c1ccccc1,1,0.929,True
1989755,CC1(Cc2ccccc2)C(=O)NC2(CCCC2)CN1Cc1ccc2cc3c(cc2n1)C[C@]1(C3)C(=O)Nc2ncccc21,,,0,557.7,4.86,7.769551078621726,SINGLE PROTEIN,Homo sapiens,Calcitonin gene-related peptide 1,B,9,0,1,1,1.0,O=C1NC2(CCCC2)CN(Cc2ccc3cc4c(cc3n2)C[C@]2(C4)C(=O)Nc3ncccc32)C1Cc1ccccc1,1,0.929,True
1989759,O=C1NC2(CCCC2)CN(Cc2ccc3cc4c(cc3n2)C[C@]2(C4)C(=O)Nc3ncccc32)C1c1ccccc1,,,0,529.64,4.6,7.366531544420414,SINGLE PROTEIN,Homo sapiens,Calcitonin gene-related peptide 1,B,9,0,1,1,1.0,O=C1NC2(CCCC2)CN(Cc2ccc3cc4c(cc3n2)C[C@]2(C4)C(=O)Nc3ncccc32)C1c1ccccc1,1,0.929,True
1989757,O=C1NC2(CCCC2)CN(Cc2ccc3cc4c(cc3n2)C[C@]2(C4)C(=O)Nc3ncccc32)[C@@H]1Cc1ccccc1,,,0,543.67,4.47,8.585026652029182,SINGLE PROTEIN,Homo sapiens,Calcitonin gene-related peptide 1,B,9,0,1,1,1.0,O=C1NC2(CCCC2)CN(Cc2ccc3cc4c(cc3n2)C[C@]2(C4)C(=O)Nc3ncccc32)[C@@H]1Cc1ccccc1,1,0.929,True
1989761,CN1CC2CN(Cc3ccc4cc5c(cc4n3)CC3(C5)C(=O)Nc4ncccc43)CC2C1,,,0,425.54,2.61,6.823908740944319,SINGLE PROTEIN,Homo sapiens,Calcitonin gene-related peptide 1,B,9,0,1,1,1.0,O=C1Nc2ncccc2C12Cc1cc3ccc(CN4CC5CNCC5C4)nc3cc1C2,1,0.929,True
1996743,O=C(NCC[C@H](O)CO)[C@@H]1N[C@H](CCCc2ccccc2)[C@]2(C(=O)Nc3cc(Cl)c(F)cc32)[C@H]1c1cccc(Cl)c1,,,0,600.52,4.33,6.0,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C1Nc2ccccc2[C@]12[C@@H](c1ccccc1)CN[C@@H]2CCCc1ccccc1,1,1.0,True
1996761,CCCCC(C)(C)C[C@H]1N[C@@H](C(=O)NCC[C@H](O)CO)[C@H](c2cccc(Cl)c2)[C@@]12C(=O)Nc1cc(Cl)c(F)cc12,,,0,594.56,4.91,6.0,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C1Nc2ccccc2[C@@]12CNC[C@@H]2c1ccccc1,1,1.0,True
1996762,CC(C)CC(C)(C)C[C@H]1N[C@@H](C(=O)NCC[C@H](O)CO)[C@H](c2cccc(Cl)c2)[C@@]12C(=O)Nc1cc(Cl)c(F)cc12,,,0,594.56,4.77,6.0,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C1Nc2ccccc2[C@@]12CNC[C@@H]2c1ccccc1,1,1.0,True
1996766,CCCC(C)(C)C[C@H]1N[C@@H](C(=O)NCC[C@H](O)CO)[C@H](c2cccc(Cl)c2)[C@@]12C(=O)Nc1cc(Cl)c(F)cc12,,,0,580.53,4.52,6.0,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C1Nc2ccccc2[C@@]12CNC[C@@H]2c1ccccc1,1,1.0,True
1996767,CC(C)CC(C)(C)C[C@H]1N[C@@H](C(=O)NCCN2CCOCC2)[C@H](c2cccc(Cl)c2F)[C@@]12C(=O)Nc1cc(F)c(F)cc12,,,0,621.14,4.98,6.0,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C(NCCN1CCOCC1)[C@@H]1NC[C@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,1,1.0,True
1996768,CC(C)CC(C)(C)C[C@H]1N[C@@H](C(=O)NCC[C@H](O)CO)[C@H](c2cccc(Cl)c2F)[C@@]12C(=O)Nc1cc(Cl)c(F)cc12,,,0,612.55,4.91,6.0,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C1Nc2ccccc2[C@@]12CNC[C@@H]2c1ccccc1,1,1.0,True
1996769,CC(C)CC(C)(C)C[C@H]1N[C@@H](C(=O)NCC[C@H](O)CO)[C@H](c2cccc(Cl)c2F)[C@@]12C(=O)Nc1cc(F)c(F)cc12,,,0,596.09,4.39,6.0,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C1Nc2ccccc2[C@@]12CNC[C@@H]2c1ccccc1,1,1.0,True
1996770,CC(C)CC(C)(C)C[C@H]1N(C)[C@@H](C(=O)NCC[C@H](O)CO)[C@H](c2cccc(Cl)c2F)[C@@]12C(=O)Nc1cc(Cl)c(F)cc12,,,0,626.57,5.25,6.0,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C1Nc2ccccc2[C@@]12CNC[C@@H]2c1ccccc1,0,1.0,True
1996749,O=C(NCC[C@H](O)CO)[C@@H]1N[C@H](CCCc2cccs2)[C@]2(C(=O)Nc3cc(Cl)c(F)cc32)[C@H]1c1cccc(Cl)c1,,,0,606.55,4.39,6.0,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C1Nc2ccccc2[C@]12[C@@H](c1ccccc1)CN[C@@H]2CCCc1cccs1,1,1.0,True
1996756,CN1[C@@H](C(=O)NCC[C@H](O)CO)[C@H](c2cccc(Cl)c2F)[C@@]2(C(=O)Nc3cc(F)c(F)cc32)[C@H]1CC(C)(C)C,,,0,568.04,3.71,5.522878745280337,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C1Nc2ccccc2[C@@]12CNC[C@@H]2c1ccccc1,1,1.0,True
1996747,CN1[C@@H](C(=O)NCC[C@H](O)CO)[C@H](c2cccc(Cl)c2)[C@@]2(C(=O)Nc3cc(Cl)c(F)cc32)[C@H]1CC(C)(C)C,,,0,566.5,4.08,5.522878745280337,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,4,0.25,O=C1Nc2ccccc2[C@@]12CNC[C@@H]2c1ccccc1,1,1.0,True
1996755,O=C(NCC[C@H](O)CO)[C@@H]1N[C@H](CC2CCCCC2)[C@]2(C(=O)Nc3cc(Cl)c(F)cc32)[C@H]1c1cccc(Cl)c1,,,0,578.51,4.28,5.880719686320084,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,4,0.25,O=C1Nc2ccccc2[C@]12[C@@H](c1ccccc1)CN[C@@H]2CC1CCCCC1,1,1.0,True
1996758,CCC(C)(C)C[C@H]1N[C@@H](C(=O)NCC[C@H](O)CO)[C@H](c2cccc(Cl)c2)[C@@]12C(=O)Nc1cc(Cl)c(F)cc12,,,0,566.5,4.13,6.0,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C1Nc2ccccc2[C@@]12CNC[C@@H]2c1ccccc1,1,1.0,True
1996751,O=C(NCC[C@H](O)CO)[C@@H]1N[C@H](CCC2CCCC2)[C@]2(C(=O)Nc3cc(Cl)c(F)cc32)[C@H]1c1cccc(Cl)c1,,,0,578.51,4.28,5.522878745280337,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C1Nc2ccccc2[C@]12[C@@H](c1ccccc1)CN[C@@H]2CCC1CCCC1,1,1.0,True
1996759,CC(C)(C)C[C@H]1N[C@@H](C(=O)NCCN2CCOCC2)[C@H](c2cccc(Cl)c2F)[C@@]12C(=O)Nc1cc(F)c(F)cc12,,,0,579.06,3.96,5.522878745280337,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C(NCCN1CCOCC1)[C@@H]1NC[C@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,1,1.0,True
1996779,CC(C)(C)C[C@H]1N[C@@H](C(=O)NCCC2CCC(O)C2)[C@H](c2cccc(Cl)c2F)[C@@]12C(=O)Nc1cc(Cl)ccc12,,,0,576.54,5.55,6.0,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C(NCCC1CCCC1)[C@@H]1NC[C@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,0,1.0,True
1996782,CC(C)(C)C[C@H]1N[C@@H](C(=O)NCC[C@H](O)CN)[C@H](c2cccc(Cl)c2)[C@@]12C(=O)Nc1cc(Cl)c(F)cc12,,,0,551.49,3.71,6.0,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C1Nc2ccccc2[C@@]12CNC[C@@H]2c1ccccc1,1,1.0,True
1996783,CC(C)(C)C[C@H]1N[C@@H](C(=O)NCC[C@H](O)COC(=O)CC(=O)O)[C@H](c2ccc(F)c(Cl)c2)[C@@]12C(=O)Nc1cc(Cl)c(F)cc12,,,0,656.51,3.91,6.0,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C1Nc2ccccc2[C@@]12CNC[C@@H]2c1ccccc1,1,1.0,True
1996788,CC(C)(C)C[C@H]1N[C@@H](C(=O)NCCN2CCN(C(=O)CO)CC2)[C@H](c2cccc(Cl)c2)[C@@]12C(=O)Nc1cc(Cl)c(F)cc12,,,0,634.58,3.14,6.0,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C(NCCN1CCNCC1)[C@@H]1NC[C@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,1,1.0,True
1996792,O=C(NCC[C@H](O)CO)[C@@H]1N[C@H](CC2(CCO)CCCC2)[C@]2(C(=O)Nc3cc(Cl)c(F)cc32)[C@H]1c1cccc(Cl)c1,,,0,608.54,3.64,6.0,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C1Nc2ccccc2[C@]12[C@@H](c1ccccc1)CN[C@@H]2CC1CCCC1,1,1.0,True
1996793,O=C(NCC[C@H](O)CO)[C@H]1[C@H](c2cccc(Cl)c2)[C@@]2(C(=O)Nc3cc(Cl)c(F)cc32)[C@H]2CC3(CCCC3)CCN12,,,0,590.52,4.37,5.522878745280337,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C1Nc2ccccc2[C@]12[C@@H](c1ccccc1)CN1CCC3(CCCC3)C[C@@H]12,1,1.0,True
1996795,CC(C)(C)C[C@H]1N[C@@H](C(=O)NCC[C@H](O)CO)[C@H](c2ccc(F)c(Cl)c2)[C@@]12C(=O)Nc1cc(F)c(F)cc12,,,0,554.01,3.37,5.522878745280337,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C1Nc2ccccc2[C@@]12CNC[C@@H]2c1ccccc1,1,1.0,True
1996796,CC(C)(C)C[C@H]1N[C@@H](C(=O)NCC[C@H](O)CO)[C@H](c2cccc(Cl)c2)[C@@]12C(=O)Nc1cc(F)c(F)cc12,,,0,536.02,3.23,5.522878745280337,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C1Nc2ccccc2[C@@]12CNC[C@@H]2c1ccccc1,1,1.0,True
1996772,CC(C)CC(C)(C)C[C@H]1N[C@@H](C(=O)NCC[C@H](O)CO)[C@H](c2cccc(Cl)c2)[C@@]12C(=O)Nc1cc(F)c(F)cc12,,,0,578.1,4.25,6.0,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C1Nc2ccccc2[C@@]12CNC[C@@H]2c1ccccc1,1,1.0,True
1996773,CC(C)CC(C)(C)C[C@H]1N[C@@H](C(=O)NCC[C@H](O)CO)[C@H](c2ccc(F)c(Cl)c2)[C@@]12C(=O)Nc1cc(F)c(F)cc12,,,0,596.09,4.39,6.0,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C1Nc2ccccc2[C@@]12CNC[C@@H]2c1ccccc1,1,1.0,True
1996774,CC(C)CC(C)(C)C[C@H]1N(C)[C@@H](C(=O)NCC[C@H](O)CO)[C@H](c2cccc(Cl)c2)[C@@]12C(=O)Nc1cc(F)c(F)cc12,,,0,592.13,4.6,6.0,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C1Nc2ccccc2[C@@]12CNC[C@@H]2c1ccccc1,1,1.0,True
1996805,CCCN1CCN(CCNC(=O)[C@@H]2N[C@H](CC(C)(C)C)[C@]3(C(=O)Nc4cc(Cl)c(F)cc43)[C@H]2c2cccc(Cl)c2)CC1,,,0,618.63,5.03,5.522878745280337,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C(NCCN1CCNCC1)[C@@H]1NC[C@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,0,1.0,True
1996806,CC(C)(C)C[C@H]1N[C@@H](C(=O)NCCC2CCC(O)C2)[C@H](c2cccc(Cl)c2)[C@@]12C(=O)Nc1cc(F)c(F)cc12,,,0,560.09,5.04,5.522878745280337,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C(NCCC1CCCC1)[C@@H]1NC[C@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,0,1.0,True
1996807,CN1CCC(NC(=O)[C@@H]2N[C@H](CC(C)(C)C)[C@]3(C(=O)Nc4cc(Cl)ccc43)[C@H]2c2cccc(Cl)c2F)CC1,,,0,561.53,5.09,6.0,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C(NC1CCNCC1)[C@@H]1NC[C@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,0,1.0,True
1996808,CN1CCC(CNC(=O)[C@@H]2N[C@H](CC(C)(C)C)[C@]3(C(=O)Nc4cc(Cl)ccc43)[C@H]2c2cccc(Cl)c2F)CC1,,,0,575.56,5.34,6.0,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,2,0.5,O=C(NCC1CCNCC1)[C@@H]1NC[C@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,0,1.0,True
1996809,CC(C)(C)C[C@H]1N[C@@H](C(=O)N[C@H]2CC[C@@H](N)C2)[C@H](c2cccc(Cl)c2F)[C@@]12C(=O)Nc1cc(Cl)ccc12,,,0,547.5,4.88,6.0,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C(NC1CCCC1)[C@@H]1NC[C@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,1,1.0,True
1996810,CC(C)(C)C[C@H]1N[C@@H](C(=O)NC2CCN(CCC(F)(F)F)CC2)[C@H](c2cccc(Cl)c2F)[C@@]12C(=O)Nc1cc(Cl)ccc12,,,0,643.55,6.42,6.0,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C(NC1CCNCC1)[C@@H]1NC[C@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,0,1.0,True
1996812,CC(C)(C)C[C@H]1N[C@@H](C(=O)N[C@@H]2CCN(CCF)C[C@@H]2F)[C@H](c2cccc(Cl)c2F)[C@@]12C(=O)Nc1cc(Cl)ccc12,,,0,611.54,5.38,6.0,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C(NC1CCNCC1)[C@@H]1NC[C@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,0,1.0,True
1996781,CC(C)(C)C[C@H]1N[C@@H](C(=O)NC[C@H](O)[C@H](O)CO)[C@H](Cc2cccc(Cl)c2)[C@@]12C(=O)Nc1cc(Cl)c(F)cc12,,,0,582.5,2.79,6.0,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C1Nc2ccccc2[C@@]12CNC[C@@H]2Cc1ccccc1,1,1.0,True
1996778,CC(C)(C)C[C@H]1N[C@@H](C(=O)NCC[C@H]2CC[C@@H](O)C2)[C@H](c2cccc(Cl)c2F)[C@@]12C(=O)Nc1cc(Cl)ccc12,,,0,576.54,5.55,6.0,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C(NCCC1CCCC1)[C@@H]1NC[C@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,0,1.0,True
1996797,CC(C)(C)C[C@H]1N[C@@H](C(=O)NCC[C@H](O)CO)[C@H](c2cccc(Cl)c2F)[C@@]12C(=O)Nc1cc(F)c(F)cc12,,,0,554.01,3.37,5.522878745280337,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C1Nc2ccccc2[C@@]12CNC[C@@H]2c1ccccc1,1,1.0,True
1996776,CC(C)(C)C[C@H]1N[C@@H](C(=O)N2CCN(C(=O)C3CC3)CC2)[C@H](c2cccc(Cl)c2)[C@@]12C(=O)Nc1cc(Cl)c(F)cc12,,,0,601.55,4.96,6.0,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C(C1CC1)N1CCN(C(=O)[C@@H]2NC[C@]3(C(=O)Nc4ccccc43)[C@H]2c2ccccc2)CC1,1,1.0,True
1996775,CC(C)CC(C)(C)C[C@H]1N(C)[C@@H](C(=O)NCC[C@H](O)CO)[C@H](c2ccc(F)c(Cl)c2)[C@@]12C(=O)Nc1cc(F)c(F)cc12,,,0,610.12,4.74,5.522878745280337,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C1Nc2ccccc2[C@@]12CNC[C@@H]2c1ccccc1,1,1.0,True
1996803,CC(C)(C)C[C@H]1N[C@@H](C(=O)NCCCO)[C@H](c2cccc(Cl)c2)[C@@]12C(=O)Nc1cc(Cl)c(F)cc12,,,0,522.45,4.38,6.0,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C1Nc2ccccc2[C@@]12CNC[C@@H]2c1ccccc1,1,1.0,True
1996800,CC(C)(C)C[C@H]1N[C@@H](C(=O)NCC[C@H](O)CO)[C@H](c2ccc(F)c(Cl)c2)[C@@]12C(=O)Nc1cc(F)ccc12,,,0,536.02,3.23,6.0,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C1Nc2ccccc2[C@@]12CNC[C@@H]2c1ccccc1,1,1.0,True
1996801,CC(C)(C)C[C@H]1N[C@@H](C(=O)NCC[C@H](O)CO)[C@H](c2cccc(Cl)c2)[C@@]12C(=O)Nc1cc(F)ccc12,,,0,518.03,3.09,6.0,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C1Nc2ccccc2[C@@]12CNC[C@@H]2c1ccccc1,1,1.0,True
1996811,CN1CC[C@@H](NC(=O)[C@@H]2N[C@H](CC(C)(C)C)[C@]3(C(=O)Nc4cc(Cl)ccc43)[C@H]2c2cccc(Cl)c2F)[C@@H](F)C1,,,0,579.52,5.04,6.0,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C(NC1CCNCC1)[C@@H]1NC[C@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,0,1.0,True
1996813,CC(C)(C)C[C@H]1N[C@@H](C(=O)NC2CN(CC(F)F)C2)[C@H](c2cccc(Cl)c2F)[C@@]12C(=O)Nc1cc(Cl)ccc12,,,0,583.48,4.95,6.0,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C(NC1CNC1)[C@@H]1NC[C@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,1,1.0,True
1998530,CC(C)(C)C[C@@H]1N[C@@H](C(=O)NCC[C@H](O)CO)[C@H](c2cccc(Cl)c2)[C@]12C(=O)Nc1cc(Cl)c(F)cc12,,,0,552.47,3.74,6.982966660701219,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C1Nc2ccccc2[C@]12CNC[C@@H]2c1ccccc1,1,1.0,True
1998531,CC(C)(C)C[C@H]1N[C@@H](C(=O)N[C@H]2C[C@@](C)(O)C2)[C@H](c2cccc(Cl)c2F)[C@@]12C(=O)Nc1cc(Cl)ccc12,,,0,548.49,4.91,6.69149982943955,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,2,0.5,O=C(NC1CCC1)[C@@H]1NC[C@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,1,1.0,True
1998532,CC(C)(C)C[C@H]1N[C@@H](C(=O)N[C@H]2C[C@](C)(O)C2)[C@H](c2cccc(Cl)c2F)[C@@]12C(=O)Nc1cc(Cl)ccc12,,,0,548.49,4.91,6.0,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,2,0.5,O=C(NC1CCC1)[C@@H]1NC[C@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,1,1.0,True
1998546,CC(C)(C)C[C@@H]1N[C@@H](C(=O)N[C@H]2C[C@@](C)(O)C2)[C@H](c2cccc(Cl)c2F)[C@]12C(=O)Nc1cc(F)c(F)cc12,,,0,550.02,4.54,7.041472426306453,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,4,0.25,O=C(NC1CCC1)[C@@H]1NC[C@@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,1,1.0,True
1998548,CC(C)(C)C[C@@H]1N[C@@H](C(=O)N[C@H]2C[C@@](C)(O)C2)[C@H](c2cccc(Cl)c2)[C@]12C(=O)Nc1cc(Cl)ccc12,,,0,530.5,4.77,7.195037155591621,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,4,0.25,O=C(NC1CCC1)[C@@H]1NC[C@@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,1,1.0,True
1998549,CC(C)(C)C[C@@H]1N[C@@H](C(=O)N[C@H]2C[C@@](C)(O)C2)[C@H](c2cccc(Cl)c2)[C@]12C(=O)Nc1cc(Cl)c(F)cc12,,,0,548.49,4.91,6.859982591390255,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,4,0.25,O=C(NC1CCC1)[C@@H]1NC[C@@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,1,1.0,True
